# Gene Family	1681d14_S57_R1R2_Abundance-RPKs	1683d00_S47_R1R2_Abundance-RPKs	1683d04_S48_R1R2_Abundance-RPKs	1683d09_S49_R1R2_Abundance-RPKs	1683d14_S50_R1R2_Abundance-RPKs	1683d18_S51_R1R2_Abundance-RPKs	1683d23_S52_R1R2_Abundance-RPKs	1683d30_S53_R1R2_Abundance-RPKs	1683d44_S55_R1R2_Abundance-RPKs	1683d49_S56_R1R2_Abundance-RPKs	1683d53_S57_R1R2_Abundance-RPKs	1683d58_S58_R1R2_Abundance-RPKs	1683d63_S59_R1R2_Abundance-RPKs	1683d67_S60_R1R2_Abundance-RPKs	1683d72_S61_R1R2_Abundance-RPKs	1683d79_S62_R1R2_Abundance-RPKs	1688d00_S1_R1R2_Abundance-RPKs	1688d04_S2_R1R2_Abundance-RPKs	1688d09_S3_R1R2_Abundance-RPKs	1688d14_S4_R1R2_Abundance-RPKs	1688d18_S5_R1R2_Abundance-RPKs	1688d23_S6_R1R2_Abundance-RPKs	1688d30_S7_R1R2_Abundance-RPKs	1688d37_S8_R1R2_Abundance-RPKs	1688d44_S9_R1R2_Abundance-RPKs	1688d49_S10_R1R2_Abundance-RPKs	1688d53_S11_R1R2_Abundance-RPKs	1688d58_S12_R1R2_Abundance-RPKs	1688d63_S13_R1R2_Abundance-RPKs	1688d67_S14_R1R2_Abundance-RPKs	1688d72_S15_R1R2_Abundance-RPKs	1688d79_S16_R1R2_Abundance-RPKs	1692d00_S17_R1R2_Abundance-RPKs	1692d04_S18_R1R2_Abundance-RPKs	1692d09_S19_R1R2_Abundance-RPKs	1692d14_S20_R1R2_Abundance-RPKs	1692d18_S21_R1R2_Abundance-RPKs	1692d23_S22_R1R2_Abundance-RPKs	1692d30_S23_R1R2_Abundance-RPKs	1692d37_S24_R1R2_Abundance-RPKs	1692d44_S25_R1R2_Abundance-RPKs	1692d49_S26_R1R2_Abundance-RPKs	1692d53_S27_R1R2_Abundance-RPKs	1692d58_S28_R1R2_Abundance-RPKs	1692d63_S29_R1R2_Abundance-RPKs	1692d67_S30_R1R2_Abundance-RPKs	1692d72_S31_R1R2_Abundance-RPKs	1692d79_S32_R1R2_Abundance-RPKs	1699d00_S33_R1R2_Abundance-RPKs	1699d04_S34_R1R2_Abundance-RPKs	1699d09_S35_R1R2_Abundance-RPKs	1699d14_S36_R1R2_Abundance-RPKs	1699d18_S37_R1R2_Abundance-RPKs	1699d23_S38_R1R2_Abundance-RPKs	1699d30_S39_R1R2_Abundance-RPKs	1699d37_S40_R1R2_Abundance-RPKs	1699d44_S41_R1R2_Abundance-RPKs	1699d49_S42_R1R2_Abundance-RPKs	1699d53_S63_R1R2_Abundance-RPKs	1699d58_S64_R1R2_Abundance-RPKs	1699d63_S65_R1R2_Abundance-RPKs	1699d67_S66_R1R2_Abundance-RPKs	1699d72_S67_R1R2_Abundance-RPKs	1699d79_S68_R1R2_Abundance-RPKs
K02992|g__Lactobacillus.s__Lactobacillus_reuteri	71.651	143.302	96.602	15.576	62.305	68.536	24.922	28.037	65.44	74.766	37.383	99.688	43.614	46.729	43.614	28.037	77.882	71.651	52.96	40.498	0.0	6.231	12.461	28.037	43.614	34.268	34.268	34.268	31.153	56.075	6.231	28.037	149.542	43.614	56.075	96.573	0.0	18.692	59.19	37.383	21.807	43.614	12.461	40.498	12.461	9.346	90.343	43.614	152.648	557.662	190.041	77.882	109.044	239.875	65.421	62.305	105.919	43.623	140.187	87.227	46.729	59.19	37.393	15.576
K02994	0.0	0.0	28.112	0.0	0.0	0.0	8.032	0.0	0.0	12.048	0.0	8.032	0.0	16.064	16.064	12.048	0.0	0.0	8.032	0.0	0.0	20.08	0.0	8.032	32.129	32.129	16.064	0.0	12.048	0.0	12.048	28.112	16.064	0.0	52.225	20.08	329.317	48.193	16.064	8.032	20.08	0.0	116.466	32.129	24.096	72.289	156.627	20.08	0.0	0.0	0.0	0.0	0.0	0.0	28.112	12.048	20.08	8.032	0.0	0.0	0.0	0.0	0.0	0.0
K02994|g__Enterococcus.s__Enterococcus_faecalis	0.0	0.0	28.112	0.0	0.0	0.0	8.032	0.0	0.0	12.048	0.0	8.032	0.0	16.064	16.064	12.048	0.0	0.0	8.032	0.0	0.0	20.08	0.0	8.032	32.129	32.129	16.064	0.0	12.048	0.0	12.048	28.112	16.064	0.0	52.225	20.08	329.317	48.193	16.064	8.032	20.08	0.0	116.466	32.129	24.096	72.289	156.627	20.08	0.0	0.0	0.0	0.0	0.0	0.0	28.112	12.048	20.08	8.032	0.0	0.0	0.0	0.0	0.0	0.0
K03040	99.371	244.173	152.273	42.767	56.604	114.467	26.415	30.189	98.113	93.179	50.381	108.181	56.652	88.108	65.485	54.155	108.233	80.505	107.043	57.863	11.321	35.268	41.576	61.683	52.935	60.569	54.174	57.967	35.335	55.347	27.826	39.166	151.125	32.709	119.899	207.678	237.009	93.637	85.63	23.947	40.309	30.189	115.183	50.49	40.446	64.562	243.588	107.149	278.163	755.989	247.803	114.47	154.717	290.572	137.195	76.777	124.616	31.552	274.215	111.951	41.509	85.536	55.346	44.025
K03040|g__Enterococcus.s__Enterococcus_faecalis	0.0	19.011	8.872	0.0	0.0	0.0	0.0	0.0	0.0	12.674	8.872	0.0	6.337	7.605	10.139	8.872	7.605	0.0	16.477	0.0	0.0	6.337	8.872	6.337	13.942	25.349	11.407	13.942	15.209	0.0	20.279	22.814	24.081	0.0	53.232	16.477	237.009	73.511	12.674	6.337	7.605	0.0	95.057	22.817	25.35	54.499	107.733	30.418	22.814	0.0	0.0	0.0	0.0	0.0	11.407	6.337	11.408	13.942	0.0	0.0	0.0	0.0	0.0	0.0
K03040|g__Lactobacillus.s__Lactobacillus_reuteri	99.371	225.162	143.401	42.767	56.604	114.467	26.415	30.189	98.113	80.505	41.509	108.181	50.314	80.503	55.346	45.283	100.629	80.505	90.566	57.863	11.321	28.931	32.704	55.346	38.994	35.22	42.767	44.025	20.126	55.347	7.547	16.352	127.044	32.709	66.667	191.201	0.0	20.126	72.956	17.61	32.704	30.189	20.126	27.673	15.096	10.063	135.855	76.731	255.349	755.989	247.803	114.47	154.717	290.572	125.788	70.44	113.208	17.61	274.215	111.951	41.509	85.536	55.346	44.025
K03043	91.696	219.435	119.954	32.007	69.493	92.849	29.124	35.179	98.905	71.511	40.946	97.174	49.02	50.461	73.241	56.229	96.886	78.72	76.99	56.229	8.939	33.45	33.449	49.02	51.327	34.025	29.412	39.792	38.639	49.597	10.957	20.762	145.041	32.872	69.782	151.673	0.0	25.375	80.162	19.608	34.314	19.608	15.283	26.817	20.185	7.497	123.414	53.634	205.595	704.732	229.528	98.328	141.292	244.522	119.377	79.873	100.634	47.001	222.03	97.463	52.48	99.482	40.657	38.927
K03043|g__Lactobacillus.s__Lactobacillus_reuteri	91.696	219.435	119.954	32.007	69.493	92.849	29.124	35.179	98.905	71.511	40.946	97.174	49.02	50.461	73.241	56.229	96.886	78.72	76.99	56.229	8.939	33.45	33.449	49.02	51.327	34.025	29.412	39.792	38.639	49.597	10.957	20.762	145.041	32.872	69.782	151.673	0.0	25.375	80.162	19.608	34.314	19.608	15.283	26.817	20.185	7.497	123.414	53.634	205.595	704.732	229.528	98.328	141.292	244.522	119.377	79.873	100.634	47.001	222.03	97.463	52.48	99.482	40.657	38.927
K03046	4375.636	8554.877	6292.503	3817.881	8187.858	6960.666	6695.755	8245.528	10622.129	7733.365	7182.875	8658.184	7825.711	9117.157	9265.004	9371.914	4372.779	8671.325	8048.645	6685.127	6059.219	7705.245	8809.646	5599.395	10269.085	7353.869	7802.884	11660.698	6280.585	9034.641	8441.166	6000.941	9092.356	9543.742	9558.023	9782.151	9603.327	10813.916	5266.759	8690.147	7506.552	5417.684	7828.752	7987.516	7549.945	10148.353	8304.992	9842.517	8691.462	14132.586	6820.502	9315.348	15072.375	8240.157	11398.897	9099.698	6496.168	6205.721	10886.229	8815.099	6890.914	10103.398	8853.874	10944.292
K03046|g__Akkermansia.s__Akkermansia_muciniphila	983.94	2171.987	1511.744	1283.668	2396.348	1775.145	1678.778	2208.059	3033.611	1938.724	2063.754	3341.494	2068.202	2293.556	2626.395	2753.155	986.166	2796.645	2044.729	2201.389	2358.79	2366.203	2452.685	1700.276	3908.831	2358.047	3505.32	4236.729	1532.744	3152.218	2525.58	1854.464	2784.786	931.309	2325.431	3373.619	2031.632	3172.974	1431.68	3418.343	1934.276	1102.3	1419.079	2359.779	1797.386	2618.49	2548.312	3282.934	2692.372	2034.599	2499.637	2607.368	4367.196	3099.093	5184.591	2621.948	2296.026	1980.236	4974.314	4337.297	2727.705	3272.062	2840.876	5095.392
K03046|g__Bacteroides.s__Bacteroides_caecimuris	3297.298	6168.86	4639.589	2498.068	5711.188	5088.545	4995.176	5991.545	7474.617	5723.767	5078.386	5211.672	5709.014	6745.537	6553.961	6557.343	3283.031	5806.981	5906.645	4433.25	3694.978	5295.13	6309.885	3834.555	6276.987	4936.396	4252.791	7381.49	4690.143	5828.753	5895.757	4107.411	6140.554	8574.281	7118.062	6231.512	7365.77	7568.241	3740.94	5232.476	5528.075	4283.52	6311.34	5572.585	5717.244	7482.121	5520.338	6491.549	5762.957	11365.052	4088.792	6612.742	10564.616	4870.84	6115.885	6397.695	4082.5	4179.012	5683.859	4367.933	4111.286	6726.919	5973.411	5814.477
K03046|g__Enterococcus.s__Enterococcus_faecalis	7.765	11.792	13.23	0.0	0.0	6.615	0.0	10.066	6.327	7.478	0.0	10.066	6.04	14.668	8.916	10.929	9.491	0.0	9.491	0.0	0.0	8.628	12.079	8.053	29.623	17.256	8.628	9.203	14.668	10.354	14.093	20.42	24.159	0.0	27.322	10.066	205.925	48.605	18.407	10.929	9.203	8.628	87.72	28.473	11.504	47.742	98.361	18.694	17.544	0.0	0.0	0.0	0.0	0.0	10.354	8.053	11.217	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03046|g__Lactobacillus.s__Lactobacillus_reuteri	86.632	202.238	127.941	36.145	80.323	90.361	21.801	35.858	107.573	63.397	40.734	94.951	42.456	63.397	75.732	50.488	94.091	67.699	87.78	50.488	5.45	35.284	34.997	56.512	53.643	42.169	36.145	33.276	43.029	43.316	5.737	18.646	142.857	38.153	87.208	166.954	0.0	24.096	75.732	28.399	34.997	23.236	10.614	26.678	23.81	0.0	137.981	49.34	218.589	732.934	232.073	95.238	140.563	270.224	88.067	72.002	106.426	46.472	228.056	109.868	51.922	104.418	39.587	34.424
K03048	104.762	261.905	142.857	40.476	66.672	147.619	23.81	45.238	100.0	57.143	26.19	88.095	52.381	54.762	123.81	71.44	128.571	85.714	76.19	73.815	9.524	40.476	38.095	69.048	85.714	19.048	69.048	40.476	38.095	47.619	4.762	19.048	159.524	38.101	78.571	214.291	0.0	9.524	104.762	21.429	40.476	30.952	11.905	33.333	38.095	19.048	142.857	73.81	266.678	771.429	214.286	97.619	152.381	304.768	152.387	80.964	169.048	78.571	290.476	104.768	83.333	107.149	45.238	52.381
K03048|g__Lactobacillus.s__Lactobacillus_reuteri	104.762	261.905	142.857	40.476	66.672	147.619	23.81	45.238	100.0	57.143	26.19	88.095	52.381	54.762	123.81	71.44	128.571	85.714	76.19	73.815	9.524	40.476	38.095	69.048	85.714	19.048	69.048	40.476	38.095	47.619	4.762	19.048	159.524	38.101	78.571	214.291	0.0	9.524	104.762	21.429	40.476	30.952	11.905	33.333	38.095	19.048	142.857	73.81	266.678	771.429	214.286	97.619	152.381	304.768	152.387	80.964	169.048	78.571	290.476	104.768	83.333	107.149	45.238	52.381
K03060	108.116	420.29	173.913	57.971	92.464	144.928	28.986	43.478	151.807	169.275	21.159	113.623	85.797	93.623	85.797	47.826	108.116	115.942	64.638	137.101	0.0	42.319	105.797	91.517	61.159	120.29	86.957	92.464	63.478	195.072	55.652	47.826	141.449	43.478	126.957	340.0	253.378	144.638	120.29	50.804	47.826	0.0	163.478	62.319	63.478	33.333	360.87	64.638	314.416	1362.319	434.996	115.942	275.575	434.783	293.257	99.13	187.246	50.145	420.29	115.942	72.464	144.928	72.464	14.493
K03060|g__Enterococcus.s__Enterococcus_faecalis	6.667	0.0	0.0	0.0	20.0	0.0	0.0	0.0	6.667	53.333	6.667	26.667	13.333	6.667	13.333	33.333	6.667	0.0	6.667	6.667	0.0	13.333	33.333	33.333	46.667	33.333	0.0	20.0	20.0	6.667	26.667	33.333	40.0	0.0	40.0	6.667	253.378	86.667	33.333	6.667	33.333	0.0	120.0	33.333	20.0	33.333	100.0	6.667	53.333	0.0	0.0	0.0	0.0	0.0	46.667	26.667	13.333	6.667	0.0	0.0	0.0	0.0	0.0	0.0
K03060|g__Lactobacillus.s__Lactobacillus_reuteri	101.449	420.29	173.913	57.971	72.464	144.928	28.986	43.478	145.141	115.942	14.493	86.957	72.464	86.957	72.464	14.493	101.449	115.942	57.971	130.435	0.0	28.986	72.464	58.184	14.493	86.957	86.957	72.464	43.478	188.406	28.986	14.493	101.449	43.478	86.957	333.333	0.0	57.971	86.957	44.137	14.493	0.0	43.478	28.986	43.478	0.0	260.87	57.971	261.083	1362.319	434.996	115.942	275.575	434.783	246.59	72.464	173.913	43.478	420.29	115.942	72.464	144.928	72.464	14.493
K03070	2985.415	5696.406	4278.842	2182.698	5011.868	4667.943	4475.782	5480.509	6758.068	5181.176	4591.228	4846.784	5101.62	6222.906	5999.493	6044.128	3033.399	5291.261	5234.939	4068.022	3330.504	4791.189	5504.551	3477.949	5578.334	4484.761	3917.36	6457.994	4289.196	5400.013	5343.519	3639.601	5554.692	7267.87	6410.545	5610.797	6543.63	6932.076	3423.969	4846.063	5017.142	3834.677	5573.075	5039.406	5053.364	6617.67	5239.949	5926.309	5278.863	11064.07	3653.346	6226.213	9936.76	4714.664	5478.063	5869.736	3879.483	3779.174	5274.515	4065.876	3663.45	6406.575	5751.458	5389.457
K03070|g__Bacteroides.s__Bacteroides_caecimuris	2898.365	5474.134	4172.679	2160.041	4938.463	4582.717	4455.819	5438.775	6676.465	5124.064	4559.04	4744.014	5062.198	6156.264	5958.67	5995.277	2947.295	5220.977	5136.696	4013.586	3330.504	4765.803	5465.296	3420.782	5511.383	4443.196	3878.166	6407.534	4247.488	5344.715	5330.82	3602.597	5426.785	7232.971	6322.618	5470.66	6366.495	6885.123	3341.864	4827.037	4974.764	3821.035	5491.173	5006.959	5035.056	6582.409	5042.943	5859.548	5080.509	10375.351	3428.368	6148.693	9786.647	4490.226	5371.546	5804.946	3774.635	3736.12	5042.002	3959.298	3619.013	6305.893	5705.199	5356.393
K03070|g__Enterococcus.s__Enterococcus_faecalis	0.0	9.631	4.606	0.0	0.0	0.0	0.0	5.025	0.0	0.0	0.0	12.564	0.0	0.0	0.0	7.119	0.0	0.0	6.7	0.0	0.0	0.0	7.957	10.469	18.007	12.144	8.375	9.213	0.0	0.0	0.0	12.982	15.913	0.0	22.194	10.05	177.136	34.757	15.494	0.0	13.4	0.0	56.952	12.982	9.213	28.894	68.677	15.075	8.794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03070|g__Lactobacillus.s__Lactobacillus_reuteri	87.051	212.641	101.557	22.658	73.405	85.226	19.963	36.709	81.603	57.113	32.189	90.207	39.423	66.643	40.823	41.732	86.105	70.284	91.543	54.436	0.0	25.386	31.299	46.698	48.944	29.42	30.818	41.247	41.708	55.298	12.699	24.022	111.994	34.899	65.733	130.087	0.0	12.195	66.611	19.026	28.978	13.643	24.95	19.465	9.095	6.367	128.328	51.685	189.56	688.719	224.978	77.52	150.113	224.438	106.517	64.79	96.054	43.054	232.512	106.578	44.437	100.682	46.258	33.064
K03086	6.27	0.0	9.404	0.0	7.315	0.0	0.0	0.0	8.359	5.225	5.225	11.494	5.225	15.674	0.0	7.315	4.18	0.0	0.0	9.404	0.0	15.674	14.629	10.449	9.404	9.404	12.539	0.0	18.809	0.0	14.629	21.944	20.899	0.0	33.438	0.0	217.349	60.607	18.809	6.27	6.27	11.494	87.778	28.213	6.27	51.202	86.729	11.495	13.587	0.0	0.0	0.0	0.0	0.0	0.0	8.359	0.0	6.27	0.0	0.0	0.0	0.0	0.0	0.0
K03086|g__Enterococcus.s__Enterococcus_faecalis	6.27	0.0	9.404	0.0	7.315	0.0	0.0	0.0	8.359	5.225	5.225	11.494	5.225	15.674	0.0	7.315	4.18	0.0	0.0	9.404	0.0	15.674	14.629	10.449	9.404	9.404	12.539	0.0	18.809	0.0	14.629	21.944	20.899	0.0	33.438	0.0	217.349	60.607	18.809	6.27	6.27	11.494	87.778	28.213	6.27	51.202	86.729	11.495	13.587	0.0	0.0	0.0	0.0	0.0	0.0	8.359	0.0	6.27	0.0	0.0	0.0	0.0	0.0	0.0
K03088	184.669	277.197	259.517	155.375	320.235	341.222	346.561	352.246	393.728	317.488	419.151	276.181	332.301	393.945	360.773	356.691	160.279	296.748	289.392	247.516	187.056	213.991	270.293	220.867	362.563	292.647	385.598	459.479	399.6	376.049	306.878	228.997	414.448	0.0	203.978	535.23	0.0	16.26	384.379	308.178	342.061	328.817	0.0	261.324	421.796	0.0	438.073	514.083	342.252	0.0	989.262	960.898	0.0	622.745	342.512	327.027	227.578	300.442	0.0	588.154	675.672	0.0	423.99	424.248
K03088|g__Flavonifractor.s__Flavonifractor_plautii	184.669	277.197	259.517	155.375	320.235	341.222	346.561	352.246	393.728	317.488	419.151	276.181	332.301	393.945	360.773	356.691	160.279	296.748	289.392	247.516	187.056	213.991	270.293	220.867	362.563	292.647	385.598	459.479	399.6	376.049	306.878	228.997	414.448	0.0	203.978	535.23	0.0	16.26	384.379	308.178	342.061	328.817	0.0	261.324	421.796	0.0	438.073	514.083	342.252	0.0	989.262	960.898	0.0	622.745	342.512	327.027	227.578	300.442	0.0	588.154	675.672	0.0	423.99	424.248
K03095	137.966	293.751	95.71	42.256	101.684	98.362	25.754	23.113	138.614	75.259	51.833	163.72	101.338	59.406	82.508	61.734	102.31	102.31	120.189	77.911	6.601	42.904	46.205	52.805	63.738	39.604	42.904	52.805	29.703	35.655	33.003	27.758	193.747	56.106	117.515	165.038	107.143	52.225	116.543	35.655	39.604	23.102	89.238	44.584	16.502	37.011	251.985	55.133	255.805	782.2	313.531	82.508	112.211	283.828	149.87	111.563	131.041	84.836	257.426	89.142	36.304	99.01	26.403	26.403
K03095|g__Enterococcus.s__Enterococcus_faecalis	5.952	0.0	0.0	5.952	5.952	5.952	5.952	0.0	0.0	5.952	8.929	11.905	8.929	0.0	0.0	8.929	0.0	0.0	17.857	11.905	0.0	0.0	0.0	0.0	20.833	0.0	0.0	0.0	0.0	5.952	0.0	17.857	8.929	0.0	11.905	0.0	107.143	35.723	20.833	5.952	0.0	0.0	59.524	14.881	0.0	23.81	80.357	8.929	14.881	0.0	0.0	0.0	0.0	0.0	17.857	5.952	8.929	8.929	0.0	0.0	0.0	0.0	0.0	0.0
K03095|g__Lactobacillus.s__Lactobacillus_reuteri	132.013	293.751	95.71	36.304	95.732	92.409	19.802	23.113	138.614	69.307	42.904	151.815	92.409	59.406	82.508	52.805	102.31	102.31	102.332	66.007	6.601	42.904	46.205	52.805	42.904	39.604	42.904	52.805	29.703	29.703	33.003	9.901	184.818	56.106	105.611	165.038	0.0	16.502	95.71	29.703	39.604	23.102	29.714	29.703	16.502	13.201	171.628	46.205	240.924	782.2	313.531	82.508	112.211	283.828	132.013	105.611	122.112	75.908	257.426	89.142	36.304	99.01	26.403	26.403
K03101	0.0	0.0	17.857	0.0	0.0	11.905	0.0	0.0	17.857	14.881	8.929	11.905	5.952	11.905	0.0	0.0	8.929	0.0	11.905	0.0	0.0	20.833	20.833	20.833	26.786	11.905	11.905	0.0	20.833	0.0	0.0	23.81	32.738	5.952	47.619	8.929	276.786	35.714	8.929	5.952	5.952	0.0	74.414	44.643	0.0	35.714	80.357	20.833	11.905	0.0	0.0	0.0	0.0	0.0	8.929	14.881	8.929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03101|g__Enterococcus.s__Enterococcus_faecalis	0.0	0.0	17.857	0.0	0.0	11.905	0.0	0.0	17.857	14.881	8.929	11.905	5.952	11.905	0.0	0.0	8.929	0.0	11.905	0.0	0.0	20.833	20.833	20.833	26.786	11.905	11.905	0.0	20.833	0.0	0.0	23.81	32.738	5.952	47.619	8.929	276.786	35.714	8.929	5.952	5.952	0.0	74.414	44.643	0.0	35.714	80.357	20.833	11.905	0.0	0.0	0.0	0.0	0.0	8.929	14.881	8.929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03110	74.399	137.127	82.422	21.152	70.022	70.022	12.4	19.694	90.445	41.576	19.694	81.693	21.882	40.117	43.034	23.341	71.481	61.27	68.563	45.222	5.835	25.529	27.717	30.635	35.741	20.423	19.694	19.694	29.176	43.035	16.047	16.776	113.057	24.799	68.563	113.786	0.0	30.635	34.282	19.694	29.176	22.611	9.482	16.777	15.317	0.0	70.022	33.552	160.467	548.509	156.821	86.798	112.328	188.186	64.916	43.764	83.881	18.964	177.973	75.857	39.388	85.339	43.764	23.341
K03110|g__Lactobacillus.s__Lactobacillus_reuteri	74.399	137.127	82.422	21.152	70.022	70.022	12.4	19.694	90.445	41.576	19.694	81.693	21.882	40.117	43.034	23.341	71.481	61.27	68.563	45.222	5.835	25.529	27.717	30.635	35.741	20.423	19.694	19.694	29.176	43.035	16.047	16.776	113.057	24.799	68.563	113.786	0.0	30.635	34.282	19.694	29.176	22.611	9.482	16.777	15.317	0.0	70.022	33.552	160.467	548.509	156.821	86.798	112.328	188.186	64.916	43.764	83.881	18.964	177.973	75.857	39.388	85.339	43.764	23.341
K03111	118.271	304.191	171.417	36.232	74.827	132.798	36.232	55.503	127.932	96.531	62.802	98.959	67.598	74.711	67.546	69.909	137.623	106.28	118.288	62.767	12.077	43.444	43.415	79.606	122.928	57.751	82.021	55.503	57.849	53.14	21.704	86.667	171.376	31.366	151.757	272.86	230.251	96.12	120.651	28.957	57.884	21.739	124.805	65.009	45.807	55.214	370.73	72.313	299.343	760.881	326.134	79.71	190.833	270.549	176.207	79.71	156.964	48.309	251.214	144.928	65.217	103.865	33.816	36.232
K03111|g__Enterococcus.s__Enterococcus_faecalis	11.99	21.583	11.99	0.0	7.194	7.194	0.0	7.194	11.99	11.99	0.0	11.99	4.796	23.981	11.99	19.185	9.592	0.0	9.592	4.796	0.0	4.796	9.592	14.388	35.971	31.175	14.388	7.194	16.787	0.0	4.796	40.773	16.787	4.796	57.554	11.99	225.42	69.55	16.787	4.796	11.99	0.0	110.312	28.777	11.99	47.967	177.458	21.583	23.981	0.0	0.0	0.0	0.0	0.0	16.787	0.0	7.194	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03111|g__Lactobacillus.s__Lactobacillus_reuteri	106.28	282.609	159.426	36.232	67.633	125.604	36.232	48.309	115.942	84.541	62.802	86.968	62.802	50.73	55.556	50.725	128.031	106.28	108.696	57.971	12.077	38.647	33.822	65.217	86.957	26.576	67.633	48.309	41.063	53.14	16.908	45.894	154.589	26.57	94.203	260.87	4.831	26.57	103.865	24.16	45.894	21.739	14.493	36.232	33.816	7.246	193.272	50.73	275.362	760.881	326.134	79.71	190.833	270.549	159.42	79.71	149.77	48.309	251.214	144.928	65.217	103.865	33.816	36.232
K03116	1136.364	2363.986	1651.515	1416.667	2863.81	1901.689	1818.416	2697.085	3469.986	2515.152	2015.617	3484.964	2189.51	2644.292	3280.537	3098.601	1113.636	3007.634	2151.689	2772.903	2840.909	2871.328	3121.212	1795.512	4674.474	2659.091	3939.567	5234.906	1651.515	3386.421	2659.149	2189.394	3250.116	878.846	2681.818	4129.193	2409.207	4015.267	1757.576	3659.149	2151.573	1318.416	1606.061	3196.97	2204.719	2954.661	3015.562	4242.599	3250.349	2371.446	3462.179	2977.273	5295.57	3644.231	6242.598	3295.57	2484.848	2242.599	6431.992	5774.61	2840.967	3954.661	3492.482	6167.132
K03116|g__Akkermansia.s__Akkermansia_muciniphila	1136.364	2363.986	1651.515	1416.667	2863.81	1901.689	1818.416	2697.085	3469.986	2515.152	2015.617	3484.964	2189.51	2644.292	3280.537	3098.601	1113.636	3007.634	2151.689	2772.903	2840.909	2871.328	3121.212	1795.512	4674.474	2659.091	3939.567	5234.906	1651.515	3386.421	2659.149	2189.394	3250.116	878.846	2681.818	4129.193	2409.207	4015.267	1757.576	3659.149	2151.573	1318.416	1606.061	3196.97	2204.719	2954.661	3015.562	4242.599	3250.349	2371.446	3462.179	2977.273	5295.57	3644.231	6242.598	3295.57	2484.848	2242.599	6431.992	5774.61	2840.967	3954.661	3492.482	6167.132
K03118	746.75	1754.768	1252.265	1029.032	1897.907	1517.539	1340.348	1849.872	2509.518	1570.581	1741.752	2618.642	1574.592	1834.846	2159.19	2348.363	706.712	2285.292	1736.753	1799.81	1966.978	1914.932	2052.081	1374.389	3216.24	1890.91	2863.892	3367.391	1258.276	2538.569	2019.036	1556.574	2250.268	861.87	2097.107	2942.967	1838.854	2843.876	1150.16	2849.883	1555.572	856.865	1220.23	2011.033	1395.407	2140.174	2280.306	2587.605	2260.276	1993.023	2412.446	2207.227	3573.612	2721.741	4143.175	2048.067	1807.819	1548.563	3922.953	3405.441	2150.173	2677.709	2441.466	4104.133
K03118|g__Akkermansia.s__Akkermansia_muciniphila	746.75	1754.768	1252.265	1029.032	1897.907	1517.539	1340.348	1849.872	2509.518	1570.581	1741.752	2618.642	1574.592	1834.846	2159.19	2348.363	706.712	2285.292	1736.753	1799.81	1966.978	1914.932	2052.081	1374.389	3216.24	1890.91	2863.892	3367.391	1258.276	2538.569	2019.036	1556.574	2250.268	861.87	2097.107	2942.967	1838.854	2843.876	1150.16	2849.883	1555.572	856.865	1220.23	2011.033	1395.407	2140.174	2280.306	2587.605	2260.276	1993.023	2412.446	2207.227	3573.612	2721.741	4143.175	2048.067	1807.819	1548.563	3922.953	3405.441	2150.173	2677.709	2441.466	4104.133
K03147	2755.83	5222.901	3870.186	2100.784	4886.979	4124.057	4188.657	5185.423	6119.542	4593.685	4315.272	4512.95	4623.416	5753.905	5711.281	5553.641	2855.323	4781.687	4932.207	3740.341	3192.528	4401.201	5085.94	3203.51	5301.718	4235.822	3706.094	6071.097	3983.885	4946.423	5147.963	3430.894	5124.06	6779.765	5803.013	4853.389	5907.662	6304.965	3131.802	4476.783	4629.891	3588.528	5112.445	4868.263	4745.525	6151.199	4711.916	5383.108	4795.889	10281.078	3135.691	5886.337	9115.691	4238.4	5018.753	5639.586	3568.496	3592.395	4832.72	3581.416	3445.759	6076.262	5383.767	5064.62
K03147|g__Bacteroides.s__Bacteroides_caecimuris	2755.83	5222.901	3870.186	2100.784	4886.979	4124.057	4188.657	5185.423	6119.542	4593.685	4315.272	4512.95	4623.416	5753.905	5711.281	5553.641	2855.323	4781.687	4932.207	3740.341	3192.528	4401.201	5085.94	3203.51	5301.718	4235.822	3706.094	6071.097	3983.885	4946.423	5147.963	3430.894	5124.06	6779.765	5803.013	4853.389	5907.662	6304.965	3131.802	4476.783	4629.891	3588.528	5112.445	4868.263	4745.525	6151.199	4711.916	5383.108	4795.889	10281.078	3135.691	5886.337	9115.691	4238.4	5018.753	5639.586	3568.496	3592.395	4832.72	3581.416	3445.759	6076.262	5383.767	5064.62
